"direction_id_mo","route_id_mo","trip_headsign_mo","trip_headsign_tr","route_id_tr","direction_id_tr","trip_id"
0,"1","blok m - kota","blok m - kota","1",0,"1.001"
0,"1","blok m - kota","bundaran senayan - kota","1",0,"1.404"
0,"1","blok m - kota","harmoni - kota","1",0,"1.502"
0,"1","blok m - kota","blok m - harmoni","1",0,"1.009"
0,"1","blok m - kota","blok m - tosari","1",0,"1.205A"
0,"1","blok m - kota","monas - kota","1",0,"1.012B"
0,"1","blok m - kota","blok m - kota via jl. pattimura","1",0,"a1-b"
0,"1","blok m - kota","blok m - harmoni via jl. pattimura","1",0,"a1-c"
0,"1","blok m - kota","blok m - tosari via jl. pattimura","1",0,"a1-d"
0,"1","blok m - kota","bundaran senayan - harmoni","1",0,"1.327B"
0,"1","blok m - kota","bundaran hi - kota","1",0,"1.214B"
0,"1","blok m - kota","blok m - monas","1",0,"1.207"
0,"1","blok m - kota","blok m - bank indonesia","1",0,"1.209B"
1,"1","kota - blok m","kota - blok m","1",1,"1.002"
1,"1","kota - blok m","kota - bundaran senayan","1",1,"1.008"
1,"1","kota - blok m","kota - harmoni","1",1,"1.006"
1,"1","kota - blok m","harmoni - blok m","1",1,"1.501"
1,"1","kota - blok m","tosari - blok m","1",1,"1.205B"
1,"1","kota - blok m","kota - monas","1",1,"1.012"
1,"1","kota - blok m","bundaran senayan - blok m","1",1,"1.402"
1,"1","kota - blok m","kota - dukuh atas 2","1",1,"1.014"
1,"1","kota - blok m","harmoni - bundaran senayan","1",1,"1.327"
1,"1","kota - blok m","kota - bundaran hi","1",1,"1.214A"
1,"1","kota - blok m","monas - blok m","1",1,"1.216"
1,"1","kota - blok m","bank indonesia - blok m","1",1,"1.209A"
0,"1A","pik - balai kota","pik - balai kota","1A",0,"N4.001"
0,"1A","pik - balai kota","pik - harmoni","1A",0,"1.A201A"
0,"1A","pik - balai kota","pik - kota","1A",0,"1.A305"
0,"1A","pik - balai kota","pik - penjaringan","1A",0,"1.A205A"
0,"1A","pik - balai kota","landmark pluit auto plaza - balai kota","1A",0,"1.A311"
0,"1A","pik - balai kota","kota - monas","1A",0,"1.A204B"
0,"1A","pik - balai kota","penjaringan - balai kota","1A",0,"1.A206B"
0,"1A","pik - balai kota","kota - balai kota","1A",0,"1.A210B"
0,"1A","pik - balai kota","penjaringan - monas","1A",0,"1.A316B"
1,"1A","balai kota - pik","balai kota - pik","1A",1,"N4.002"
1,"1A","balai kota - pik","harmoni - pik","1A",1,"1.A201B"
1,"1A","balai kota - pik","kota - pik","1A",1,"1.A006"
1,"1A","balai kota - pik","penjaringan - pik","1A",1,"1.A205B"
1,"1A","balai kota - pik","monas - kota","1A",1,"1.A204A"
1,"1A","balai kota - pik","balai kota - penjaringan","1A",1,"1.A206A"
1,"1A","balai kota - pik","balai kota - kota","1A",1,"1.A210A"
1,"1A","balai kota - pik","monas - penjaringan","1A",1,"1.A316A"
0,"1B","stasiun palmerah - tosari","stasiun palmerah - tosari","1B",0,"N27.001"
1,"1B","tosari - stasiun palmerah","tosari - stasiun palmerah","1B",1,"N27.002"
0,"1C","pesanggrahan - blok m","blok m - bintaro via pesanggrahan","1C",0,"A0"
1,"1C","blok m - pesanggrahan","bintaro - blok m via pesanggrahan","1C",1,"A1"
0,"1E","pondok labu - blok m","pondok labu - blok m","1E",0,"a-b"
0,"1E","pondok labu - blok m","fatmawati - blok m","1E",0,"c-b"
1,"1E","blok m - pondok labu","blok m - pondok labu","1E",1,"b-a"
1,"1E","blok m - pondok labu","blok m - fatmawati","1E",1,"b-c"
0,"1F","stasiun palmerah - bundaran senayan","stasiun palmerah - bundaran senayan","1F",0,"1F.001"
0,"1F","stasiun palmerah - bundaran senayan","stasiun palmerah - bundaran senayan via jl. asia afrika","1F",0,"1F.003"
1,"1F","bundaran senayan - stasiun palmerah","bundaran senayan - stasiun palmerah","1F",1,"1F.002"
0,"1H","stasiun tanah abang - stasiun gondangdia","stasiun tanah abang - stasiun gondangdia - stasiun tanah abang","1H",0,"a-b"
1,"1H","stasiun gondangdia - stasiun tanah abang",NA,NA,NA,NA
0,"1K","cibubur - blok m","cibubur - blok m","1K",0,"A0"
1,"1K","blok m - cibubur","blok m - cibubur","1K",1,"A1"
0,"1M","meruya - blok m","meruya - blok m","1M",0,"a-b"
1,"1M","blok m - meruya","blok m - meruya","1M",1,"b-a"
0,"1N","tanah abang - blok m","tanah abang - blok m","1N",0,"a-b"
0,"1N","tanah abang - blok m","tanah abang - bundaran senayan","1N",0,"a-c"
0,"1N","tanah abang - blok m","bundaran hi - blok m","1N",0,"d-b"
1,"1N","blok m - tanah abang","blok m - tanah abang","1N",1,"b-a"
1,"1N","blok m - tanah abang","bundaran senayan - tanah abang","1N",1,"c-a"
1,"1N","blok m - tanah abang","blok m - bundaran hi","1N",1,"b-d"
0,"1P","terminal senen - bundaran senayan","senen - bundaran senayan","1P",0,"a-b"
1,"1P","bundaran senayan - terminal senen","bundaran senayan - senen","1P",1,"b-a"
0,"1Q","blok m - rempoa",NA,NA,NA,NA
1,"1Q","rempoa - blok m",NA,NA,NA,NA
0,"1R","stasiun tanah abang - terminal senen","senen - stasiun tanah abang","1R",0,"a-b"
0,"1R","stasiun tanah abang - terminal senen","stasiun pasar senen - stasiun tanah abang via jl kwini","1R",0,"a1-b"
0,"1R","stasiun tanah abang - terminal senen","stasiun pasar senen - jatibaru","1R",0,"a-c"
1,"1R","terminal senen - stasiun tanah abang","stasiun tanah abang - senen","1R",1,"b-a"
1,"1R","terminal senen - stasiun tanah abang","jatibaru - stasiun pasar senen","1R",1,"c-a"
1,"1T","kota - cibubur",NA,NA,NA,NA
1,"1U","balaikota - tmii",NA,NA,NA,NA
0,"2","pulo gadung - harmoni","pulo gadung - harmoni","2",0,"2.001"
0,"2","pulo gadung - harmoni","pulo gadung - harmoni via gambir","2",0,"2.0011"
0,"2","pulo gadung - harmoni","pulo gadung - harmoni via gunung sahari","2",0,"2.001A"
0,"2","pulo gadung - harmoni","pulo gadung - asmi","2",0,"2.003"
0,"2","pulo gadung - harmoni","asmi - harmoni","2",0,"2.022"
0,"2","pulo gadung - harmoni","bermis - harmoni","2",0,"2.204B"
1,"2","harmoni - pulo gadung","harmoni - pulo gadung","2",1,"2.002"
1,"2","harmoni - pulo gadung","harmoni - pulo gadung via gunung sahari","2",1,"2.002B"
1,"2","harmoni - pulo gadung","asmi - pulo gadung","2",1,"2.023"
1,"2","harmoni - pulo gadung","harmoni - asmi","2",1,"2.004"
1,"2","harmoni - pulo gadung","harmoni - bermis","2",1,"2.204A"
1,"2A","rawa buaya - pulo gadung",NA,NA,NA,NA
0,"2B","asmi - harapan indah",NA,NA,NA,NA
1,"2B","harapan indah - asmi",NA,NA,NA,NA
1,"2D","asmi - kalideres",NA,NA,NA,NA
0,"2E","rusun rawa bebek - pakin",NA,NA,NA,NA
1,"2E","pakin - rusun rawa bebek",NA,NA,NA,NA
0,"2F","rusun cakung barat - pulo gadung","rusun cakung barat (albo) - pulo gadung","2F",0,"N5.004"
1,"2F","pulo gadung - rusun cakung barat","pulo gadung - rusun cakung barat (albo)","2F",1,"N5.003"
0,"2H","rusun jati rawasari - senen",NA,NA,NA,NA
1,"2H","senen - rusun jati rawasari",NA,NA,NA,NA
1,"2K","harapan indah - jgc",NA,NA,NA,NA
0,"2P","gondangdia - senen",NA,NA,NA,NA
1,"2P","senen - gondangdia",NA,NA,NA,NA
0,"2Q","gondangdia - balai kota",NA,NA,NA,NA
1,"2Q","balai kota - gondangdia",NA,NA,NA,NA
0,"3","kalideres - pasar baru","kalideres - pasar baru","3",0,"3.002"
0,"3","kalideres - pasar baru","kalideres - juanda","3",0,"3.012"
0,"3","kalideres - pasar baru","kalideres - harmoni","3",0,"3.005B"
0,"3","kalideres - pasar baru","rawa buaya - harmoni","3",0,"3.021"
0,"3","kalideres - pasar baru","grogol - pasar baru","3",0,"3.102B"
0,"3","kalideres - pasar baru","kalideres - indosiar","3",0,"3.102A"
0,"3","kalideres - pasar baru","pesakih - harmoni","3",0,"3.203B"
0,"3","kalideres - pasar baru","kalideres - sumber waras","3",0,"3.202B"
0,"3","kalideres - pasar baru","harmoni - pasar baru","3",0,"3.307"
1,"3","pasar baru - kalideres","pasar baru - kalideres","3",1,"3.001"
1,"3","pasar baru - kalideres","juanda - kalideres","3",1,"3.013"
1,"3","pasar baru - kalideres","harmoni - kalideres","3",1,"3.005"
1,"3","pasar baru - kalideres","harmoni - rawa buaya","3",1,"3.003"
1,"3","pasar baru - kalideres","rawabuaya - kalideres","3",1,"3.022"
1,"3","pasar baru - kalideres","pasar baru - grogol","3",1,"3.101A"
1,"3","pasar baru - kalideres","indosiar - kalideres","3",1,"3.101B"
1,"3","pasar baru - kalideres","harmoni - pesakih","3",1,"3.203A"
1,"3","pasar baru - kalideres","sumber waras - kalideres","3",1,"3.202A"
0,"3A","rusun pesakih - kalideres","rusun pesakih - kalideres","3A",0,"N8.001"
1,"3A","kalideres - rusun pesakih","kalideres - rusun pesakih","3A",1,"N8.002"
0,"3B","rusun flamboyan - kalideres",NA,NA,NA,NA
1,"3B","kalideres - rusun flamboyan",NA,NA,NA,NA
0,"3C","rusun kapuk muara - penjaringan",NA,NA,NA,NA
1,"3C","penjaringan - rusun kapuk muara",NA,NA,NA,NA
0,"3D","penjaringan - rawa buaya",NA,NA,NA,NA
1,"3D","rawa buaya - penjaringan",NA,NA,NA,NA
0,"3E","sentraland cengkareng - puri kembangan","sentraland cengkareng - puri kembangan","3E",0,"a-b"
0,"3E","sentraland cengkareng - puri kembangan","sentraland cengkareng - rawa buaya","3E",0,"a-c"
0,"3E","sentraland cengkareng - puri kembangan","rawa buaya - puri kembangan","3E",0,"c-b"
1,"3E","puri kembangan - sentraland cengkareng","puri kembangan - sentraland cengkareng","3E",1,"b-a"
1,"3E","puri kembangan - sentraland cengkareng","rawa buaya - sentraland cengkareng","3E",1,"c-a"
1,"3E","puri kembangan - sentraland cengkareng","puri kembangan - rawa buaya","3E",1,"b-c"
0,"3F","kalideres - gelora bung karno","kalideres - gelora bung karno","3F",0,"a-b"
1,"3F","gelora bung karno - kalideres","gelora bung karno - kalideres","3F",1,"b-a"
0,"4","pulo gadung 2 - dukuh atas 2","pulo gadung - tosari","4",0,"4.002"
0,"4","pulo gadung 2 - dukuh atas 2","tu gas - tosari","4",0,"4.020"
0,"4","pulo gadung 2 - dukuh atas 2","pulo gadung - matraman 2","4",0,"4.004"
0,"4","pulo gadung 2 - dukuh atas 2","pulo gadung - tu gas","4",0,"4.006"
0,"4","pulo gadung 2 - dukuh atas 2","tu gas - matraman","4",0,"4.226A"
0,"4","pulo gadung 2 - dukuh atas 2","pulo gadung - tosari via bermis","4",0,"4.310"
0,"4","pulo gadung 2 - dukuh atas 2","tu gas - manggarai","4",0,"4.228"
1,"4","dukuh atas 2 - pulo gadung 2","tosari - pulo gadung","4",1,"4.001"
1,"4","dukuh atas 2 - pulo gadung 2","tosari - tu gas","4",1,"4.003"
1,"4","dukuh atas 2 - pulo gadung 2","matraman - pulo gadung","4",1,"4.202B"
1,"4","dukuh atas 2 - pulo gadung 2","tu gas - pulo gadung","4",1,"4.021"
1,"4","dukuh atas 2 - pulo gadung 2","matraman - tu gas","4",1,"4.226B"
1,"4","dukuh atas 2 - pulo gadung 2","tosari - pulo gadung via bermis","4",1,"4.005"
1,"4","dukuh atas 2 - pulo gadung 2","manggarai - tu gas","4",1,"4.007"
0,"4A","tu gas - jelambar",NA,NA,NA,NA
1,"4A","jelambar - tu gas",NA,NA,NA,NA
0,"4B","stasiun manggarai - universitas indonesia","stasiun manggarai - universitas indonesia","4B",0,"N16.001"
0,"4B","stasiun manggarai - universitas indonesia","stasiun manggarai - pasar minggu","4B",0,"4B.003"
1,"4B","universitas indonesia - stasiun manggarai","universitas indonesia - stasiun manggarai","4B",1,"N16.004"
1,"4B","universitas indonesia - stasiun manggarai","universitas indonesia - stasiun manggarai via kampus ui","4B",1,"N16.002"
1,"4B","universitas indonesia - stasiun manggarai","pasar minggu - stasiun manggarai","4B",1,"4B.004"
0,"4C","tu gas - bundaran senayan","bundaran senayan - tu gas","4C",0,"A0"
0,"4C","tu gas - bundaran senayan","bundaran senayan - jl. proklamasi","4C",0,"B0"
1,"4C","bundaran senayan - tu gas","tu gas - bundaran senayan","4C",1,"A1"
1,"4C","bundaran senayan - tu gas","jl. proklamasi - bundaran senayan","4C",1,"B1"
0,"4D","pulo gadung - patra kuningan","pulo gadung - patra kuningan","4D",0,"b-d"
0,"4D","pulo gadung - patra kuningan","pulo gadung - departemen kesehatan","4D",0,"b-c"
0,"4D","pulo gadung - patra kuningan","tu gas - patra kuningan","4D",0,"A0"
0,"4D","pulo gadung - patra kuningan","tu gas - departemen kesehatan","4D",0,"a-c"
1,"4D","patra kuningan - pulo gadung","patra kuningan - pulo gadung","4D",1,"d-b"
1,"4D","patra kuningan - pulo gadung","departemen kesehatan - pulo gadung","4D",1,"c-b"
1,"4D","patra kuningan - pulo gadung","patra kuningan - tu gas","4D",1,"A1"
1,"4D","patra kuningan - pulo gadung","departemen kesehatan - tu gas","4D",1,"c-a"
0,"4E","pulo gadung - rusun jatinegara kaum",NA,NA,NA,NA
1,"4E","rusun jatinegara kaum - pulo gadung",NA,NA,NA,NA
0,"4F","pinang ranti - pulo gadung","pulo gadung - pinang ranti","4F",0,"a-b1"
0,"4F","pinang ranti - pulo gadung","pulo gadung - pondok gede","4F",0,"a-b"
0,"4F","pinang ranti - pulo gadung","pondok gede - pinang ranti","4F",0,"b-b1"
1,"4F","pulo gadung - pinang ranti","pinang ranti - pulo gadung","4F",1,"b1-a"
1,"4F","pulo gadung - pinang ranti","pondok gede - pulo gadung","4F",1,"b-a"
1,"4F","pulo gadung - pinang ranti","pinang ranti - pondok gede","4F",1,"b1-b"
0,"4H","pulo gadung 2 - ragunan",NA,NA,NA,NA
1,"4H","ragunan - pulo gadung 2",NA,NA,NA,NA
1,"4K","blok m - pulo gadung 2",NA,NA,NA,NA
1,"4M","kota - pulo gadung",NA,NA,NA,NA
0,"5","kampung melayu - ancol","ancol - kampung melayu","5",0,"5.001"
0,"5","kampung melayu - ancol","senen - kampung melayu","5",0,"5.202B"
0,"5","kampung melayu - ancol","ancol - kebon pala","5",0,"5.201A"
0,"5","kampung melayu - ancol","pademangan - kampung melayu","5",0,"5.103"
0,"5","kampung melayu - ancol","ancol - kampung melayu via flyover senen","5",0,"5.005"
1,"5","ancol - kampung melayu","kampung melayu - ancol","5",1,"5.002"
1,"5","ancol - kampung melayu","kampung melayu - senen","5",1,"5.004"
1,"5","ancol - kampung melayu","kebon pala - ancol","5",1,"5.201B"
1,"5","ancol - kampung melayu","kampung melayu - ancol via flyover senen","5",1,"5.006"
0,"5A","kampung melayu - grogol 1",NA,NA,NA,NA
1,"5A","grogol 1 - kampung melayu",NA,NA,NA,NA
0,"5B","stasiun tebet - bidara cina","stasiun tebet - kebon pala - bidara cina - stasiun tebet","5B",0,"A0"
0,"5B","stasiun tebet - bidara cina","stasiun tebet - bidara cina - stasiun tebet","5B",0,"B0"
1,"5B","bidara cina - stasiun tebet",NA,NA,NA,NA
0,"5C","pgc 1 - harmoni","pgc - harmoni","5C",0,"7.031"
0,"5C","pgc 1 - harmoni","pgc - harmoni via sawah besar","5C",0,"7.031A"
0,"5C","pgc 1 - harmoni","kampung melayu - harmoni","5C",0,"c-b"
1,"5C","harmoni - pgc 1","harmoni - pgc","5C",1,"7.030"
1,"5C","harmoni - pgc 1","harmoni - kampung melayu","5C",1,"b-c"
1,"5C","harmoni - pgc 1","harmoni - cawang uki","5C",1,"5.C033"
0,"5D","pgc 1 - ancol","pgc - ancol","5D",0,"7.033"
0,"5D","pgc 1 - ancol","pgc - ancol via senen central","5D",0,"7.033A"
0,"5D","pgc 1 - ancol","pgc - senen central","5D",0,"5.D201A"
1,"5D","ancol - pgc 1","ancol - pgc","5D",1,"5.003"
1,"5D","ancol - pgc 1","senen central - pgc","5D",1,"5.D201B"
0,"5E","kampung rambutan - ancol",NA,NA,NA,NA
1,"5E","ancol - kampung rambutan",NA,NA,NA,NA
0,"5F","kampung melayu - tanah abang","kampung melayu - tanah abang","5F",0,"a-b"
1,"5F","tanah abang - kampung melayu","tanah abang - kampung melayu","5F",1,"b-a"
0,"5H","harmoni - ancol",NA,NA,NA,NA
1,"5H","ancol - harmoni",NA,NA,NA,NA
0,"5K","kampung melayu - kota",NA,NA,NA,NA
1,"5K","kota - kampung melayu",NA,NA,NA,NA
0,"5M","kampung melayu - tanah abang (via cikini)","kampung melayu - stasiun tanah abang via cikini","5M",0,"a-c"
0,"5M","kampung melayu - tanah abang (via cikini)","kampung melayu - tanah abang via cikini","5M",0,"a-b"
1,"5M","tanah abang (via cikini) - kampung melayu","stasiun tanah abang - kampung melayu via cikini","5M",1,"c-a"
1,"5M","tanah abang (via cikini) - kampung melayu","tanah abang - kampung melayu via cikini","5M",1,"b-a"
0,"5N","kampung melayu - ragunan",NA,NA,NA,NA
1,"5N","ragunan - kampung melayu",NA,NA,NA,NA
0,"6","ragunan - halimun","ragunan - halimun","6",0,"6.203A"
0,"6","ragunan - halimun","ragunan - tosari","6",0,"6.003"
0,"6","ragunan - halimun","ragunan - dukuh atas","6",0,"6.001"
0,"6","ragunan - halimun","ragunan - setiabudi utara aini","6",0,"6.201A"
0,"6","ragunan - halimun","smk 57 - dukuh atas","6",0,"a-b"
0,"6","ragunan - halimun","departemen kesehatan - dukuh atas","6",0,"6.202A"
0,"6","ragunan - halimun","kuningan timur - dukuh atas","6",0,"6.204B"
0,"6","ragunan - halimun","ragunan - smk 57","6",0,"6.207A"
1,"6","halimun - ragunan","halimun - ragunan","6",1,"6.203B"
1,"6","halimun - ragunan","tosari - ragunan","6",1,"6.004"
1,"6","halimun - ragunan","dukuh atas - ragunan","6",1,"6.002"
1,"6","halimun - ragunan","setiabudi utara aini - ragunan","6",1,"6.201B"
1,"6","halimun - ragunan","dukuh atas - smk 57","6",1,"b-a"
1,"6","halimun - ragunan","dukuh atas - departemen kesehatan","6",1,"6.202B"
1,"6","halimun - ragunan","dukuh atas - kuningan timur","6",1,"6.102"
1,"6","halimun - ragunan","smk 57 - ragunan","6",1,"6.207B"
0,"6A","ragunan - monas via kuningan","ragunan - monas via kuningan","6A",0,"6A.003"
0,"6A","ragunan - monas via kuningan","smk 57 - monas via kuningan","6A",0,"a-b"
0,"6A","ragunan - monas via kuningan","departemen kesehatan - monas","6A",0,"c-b"
0,"6A","ragunan - monas via kuningan","dukuh atas - monas","6A",0,"d-b"
0,"6A","ragunan - monas via kuningan","kuningan timur - monas","6A",0,"6.206B"
