"direction_id_mo","route_id_mo","trip_headsign_mo","trip_headsign_tr","route_id_tr","direction_id_tr","trip_id"
0,"6A","ragunan - monas via kuningan","ragunan - tosari via kuningan","6A",0,"6A.005"
1,"6A","monas via kuningan - ragunan","monas - ragunan via kuningan","6A",1,"6.600"
1,"6A","monas via kuningan - ragunan","monas - smk 57 via kuningan","6A",1,"b-a"
1,"6A","monas via kuningan - ragunan","monas - departemen kesehatan","6A",1,"b-c"
1,"6A","monas via kuningan - ragunan","monas - dukuh atas","6A",1,"b-d"
1,"6A","monas via kuningan - ragunan","monas - kuningan timur","6A",1,"6.206A"
1,"6A","monas via kuningan - ragunan","tosari - ragunan via kuningan","6A",1,"6.A006"
0,"6B","ragunan - monas via semanggi","ragunan - monas via semanggi","6B",0,"6.005"
0,"6B","ragunan - monas via semanggi","smk 57 - monas via semanggi","6B",0,"a-b"
0,"6B","ragunan - monas via semanggi","ragunan - tosari via semanggi","6B",0,"6.B203"
1,"6B","monas via semanggi - ragunan","monas - ragunan via semanggi","6B",1,"6.601"
1,"6B","monas via semanggi - ragunan","monas - smk 57 via semanggi","6B",1,"b-a"
1,"6B","monas via semanggi - ragunan","tosari - ragunan via semanggi","6B",1,"6.B220"
0,"6C","stasiun tebet - karet via patra kuningan","stasiun tebet - patra kuningan - karet - stasiun tebet","6C",0,"A0"
0,"6C","stasiun tebet - karet via patra kuningan","stasiun tebet - patra kuningan - stasiun tebet","6C",0,"B0"
1,"6C","karet via patra kuningan - stasiun tebet",NA,NA,NA,NA
0,"6D","stasiun tebet - karet via underpass","stasiun tebet - karet - stasiun tebet","6D",0,"N21.001"
0,"6D","stasiun tebet - karet via underpass","stasiun tebet - lotte - stasiun tebet","6D",0,"N21.001A"
1,"6D","karet via underpass - stasiun tebet",NA,NA,NA,NA
0,"6E","stasiun tebet - karet via mega kuningan",NA,NA,NA,NA
1,"6E","karet via mega kuningan - stasiun tebet",NA,NA,NA,NA
0,"6F","stasiun manggarai - ragunan",NA,NA,NA,NA
1,"6F","ragunan - stasiun manggarai",NA,NA,NA,NA
0,"6H","lebak bulus - senen","lebak bulus - senen","6H",0,"8.003"
0,"6H","lebak bulus - senen","lebak bulus - setiabudi utara aini","6H",0,"N15.003A"
0,"6H","lebak bulus - senen","departemen kesehatan - senen","6H",0,"c-d"
1,"6H","senen - lebak bulus","senen - lebak bulus","6H",1,"N15.002"
1,"6H","senen - lebak bulus","setiabudi utara aini - lebak bulus","6H",1,"N15.003B"
1,"6H","senen - lebak bulus","senen - departemen kesehatan","6H",1,"d-c"
0,"6M","stasiun manggarai - blok m","stasiun manggarai - blok m","6M",0,"A0"
0,"6M","stasiun manggarai - blok m","stasiun manggarai - kuningan timur","6M",0,"B0"
0,"6M","stasiun manggarai - blok m","stasiun manggarai - semanggi","6M",0,"C0"
1,"6M","blok m - stasiun manggarai","blok m - stasiun manggarai","6M",1,"N26.017"
1,"6M","blok m - stasiun manggarai","kuningan timur - stasiun manggarai","6M",1,"B1"
1,"6M","blok m - stasiun manggarai","semanggi - stasiun manggarai","6M",1,"C1"
1,"6M","blok m - stasiun manggarai","blok m - stasiun manggarai via jl. pattimura","6M",1,"N26.017A"
0,"6N","ragunan - blok m","ragunan - blok m","6N",0,"6N.001"
1,"6N","blok m - ragunan","blok m - ragunan","6N",1,"6N.002"
0,"6P","cibubur - kuningan","cibubur - kuningan","6P",0,"a-b"
1,"6P","kuningan - cibubur","kuningan - cibubur","6P",1,"b-a"
0,"6Q","epicentrum - kasablanka",NA,NA,NA,NA
1,"6Q","kasablanka - epicentrum",NA,NA,NA,NA
0,"6R","ragunan - st. mrt fatmawati","ragunan - stasiun mrt fatmawati - ragunan","6R",0,"a-b"
1,"6R","st. mrt fatmawati - ragunan",NA,NA,NA,NA
0,"7","kampung rambutan - kampung melayu","kampung rambutan - kampung melayu","7",0,"7.001"
1,"7","kampung melayu - kampung rambutan","kampung melayu - kampung rambutan","7",1,"7.002"
1,"7","kampung melayu - kampung rambutan","kampung melayu - kampung rambutan via tol tmii","7",1,"7.004"
1,"7","kampung melayu - kampung rambutan","kampung melayu - kampung rambutan via jl. dewi sartika","7",1,"7.008"
0,"7A","kampung rambutan - lebak bulus","lebak bulus - kampung rambutan","7A",0,"a1-b1"
0,"7A","kampung rambutan - lebak bulus","lebak bulus - kampung rambutan via tol jl. ampera","7A",0,"8.009"
0,"7A","kampung rambutan - lebak bulus","lebak bulus - kampung rambutan via tol jl. fatmawati","7A",0,"7A.006"
0,"7A","kampung rambutan - lebak bulus","lebak bulus - tanjung barat","7A",0,"7A.202A"
0,"7A","kampung rambutan - lebak bulus","fatmawati - kampung rambutan","7A",0,"7A.201A"
1,"7A","lebak bulus - kampung rambutan","kampung rambutan - lebak bulus","7A",1,"b1-a1"
1,"7A","lebak bulus - kampung rambutan","kampung rambutan - lebak bulus via tol jl. ampera","7A",1,"7.015"
1,"7A","lebak bulus - kampung rambutan","kampung rambutan - lebak bulus via tol jl. raya bogor","7A",1,"b2-a2"
1,"7A","lebak bulus - kampung rambutan","kampung rambutan - lebak bulus","7A",1,"7A.202B"
1,"7A","lebak bulus - kampung rambutan","kampung rambutan - fatmawati","7A",1,"7A.201B"
0,"7B","kampung rambutan - blok m","kampung rambutan - blok m","7B",0,"N29.001"
0,"7B","kampung rambutan - blok m","pgc - blok m","7B",0,"a-b"
0,"7B","kampung rambutan - blok m","kampung rambutan - blok m via warung jati","7B",0,"N29.003"
1,"7B","blok m - kampung rambutan","blok m - kampung rambutan","7B",1,"N29.002"
1,"7B","blok m - kampung rambutan","blok m - pgc","7B",1,"b-a"
1,"7B","blok m - kampung rambutan","pgc - kampung rambutan","7B",1,"c-d"
0,"7C","cibubur - bkn","cibubur - bkn","7C",0,"A0"
0,"7C","cibubur - bkn","cibubur - bkn","7C",0,"B0"
1,"7C","bkn - cibubur","bkn - cibubur","7C",1,"A1"
1,"7C","bkn - cibubur","bkn - pinang ranti","7C",1,"B1"
0,"7D","cawang uki - tmii","tmii - cawang cikoko","7D",0,"b1-a"
0,"7D","cawang uki - tmii","tmii - cawang uki","7D",0,"B0"
1,"7D","tmii - cawang uki","cawang cikoko - tmii","7D",1,"a-b"
0,"7E","kampung rambutan - ragunan",NA,NA,NA,NA
1,"7E","ragunan - kampung rambutan",NA,NA,NA,NA
1,"7F","harmoni (via cempaka putih) - kampung rambutan",NA,NA,NA,NA
0,"7M","kampung rambutan - pulo gadung 2",NA,NA,NA,NA
1,"7M","pulo gadung 2 - kampung rambutan",NA,NA,NA,NA
0,"7N","gandaria - kampung rambutan",NA,NA,NA,NA
1,"7N","kampung rambutan - gandaria",NA,NA,NA,NA
0,"7P","pondok kelapa - bkn","pondok kelapa - bkn","7P",0,"a-b"
1,"7P","bkn - pondok kelapa","bkn - pondok kelapa","7P",1,"b-a"
0,"8","lebak bulus - harmoni","lebak bulus - harmoni","8",0,"8.001"
0,"8","lebak bulus - harmoni","lebak bulus - harmoni via tomang","8",0,"8.005"
0,"8","lebak bulus - harmoni","lebak bulus - indosiar","8",0,"8.201A"
0,"8","lebak bulus - harmoni","pasar kebayoran lama - harmoni","8",0,"8.202B"
0,"8","lebak bulus - harmoni","pondok indah 2 - harmoni","8",0,"8.101"
1,"8","harmoni - lebak bulus","harmoni - lebak bulus","8",1,"8.002"
1,"8","harmoni - lebak bulus","harmoni - lebak bulus via tomang","8",1,"8.004"
1,"8","harmoni - lebak bulus","indosiar - lebak bulus","8",1,"8.201B"
1,"8","harmoni - lebak bulus","harmoni - pasar kebayoran lama","8",1,"8.202A"
1,"8","harmoni - lebak bulus","harmoni - pondok indah 2","8",1,"8.102"
0,"8A","grogol 2 - harmoni","harmoni - grogol","8A",0,"8A.008"
0,"8A","grogol 2 - harmoni","harmoni - roxy - grogol - harmoni","8A",0,"8.006"
1,"8A","harmoni - grogol 2","grogol - harmoni","8A",1,"8A.002"
0,"8C","tanah abang - kebayoran lama",NA,NA,NA,NA
1,"8C","kebayoran lama - tanah abang",NA,NA,NA,NA
0,"8D","joglo - blok m","blok m - joglo","8D",0,"A0"
1,"8D","blok m - joglo","joglo - blok m","8D",1,"A1"
0,"8E","bintaro - blok m","blok m - bintaro","8E",0,"a-b"
0,"8E","bintaro - blok m","blok m - bintaro kodam","8E",0,"a-c"
1,"8E","blok m - bintaro","bintaro - blok m","8E",1,"b-a"
1,"8E","blok m - bintaro","bintaro kodam - blok m","8E",1,"c-a"
0,"8K","tanah abang - batusari","tanah abang - batusari","8K",0,"a-b"
0,"8K","tanah abang - batusari","tanah abang - grogol","8K",0,"a-c"
0,"8K","tanah abang - batusari","grogol - batusari","8K",0,"c-b"
1,"8K","batusari - tanah abang","batusari - tanah abang","8K",1,"b-a"
1,"8K","batusari - tanah abang","grogol - tanah abang","8K",1,"c-a"
1,"8K","batusari - tanah abang","batusari - grogol","8K",1,"b-c"
0,"9","pinang ranti - pluit","pinang ranti - pluit","9",0,"9.001"
0,"9","pinang ranti - pluit","pinang ranti - pluit via tol dalam kota","9",0,"9.007"
0,"9","pinang ranti - pluit","pinang ranti - grogol","9",0,"9.005"
0,"9","pinang ranti - pluit","pinang ranti - kuningan barat","9",0,"9.203A"
0,"9","pinang ranti - pluit","tomang - pluit","9",0,"9.204B"
0,"9","pinang ranti - pluit","pinang ranti - slipi petamburan","9",0,"9.207A"
0,"9","pinang ranti - pluit","pinang ranti - bnn","9",0,"9.205A"
0,"9","pinang ranti - pluit","pinang ranti - harapan kita","9",0,"9.209A"
0,"9","pinang ranti - pluit","pinang ranti - pgc 2 - grogol","9",0,"9.003"
0,"9","pinang ranti - pluit","grogol - pluit","9",0,"9.016"
0,"9","pinang ranti - pluit","cawang uki - pluit","9",0,"9.206B"
1,"9","pluit - pinang ranti","pluit - pinang ranti","9",1,"9.002"
1,"9","pluit - pinang ranti","grogol - pinang ranti","9",1,"9.014"
1,"9","pluit - pinang ranti","kuningan barat - pinang ranti","9",1,"9.203B"
1,"9","pluit - pinang ranti","pluit - tomang","9",1,"9.204A"
1,"9","pluit - pinang ranti","slipi petamburan - pinang ranti","9",1,"9.207B"
1,"9","pluit - pinang ranti","bnn - pinang ranti","9",1,"9.205B"
1,"9","pluit - pinang ranti","harapan kita - pinang ranti","9",1,"9.209B"
1,"9","pluit - pinang ranti","pgc 2 - bnn - pinang ranti","9",1,"9.015"
1,"9","pluit - pinang ranti","pluit - grogol","9",1,"9.008"
1,"9","pluit - pinang ranti","pluit - penjaringan","9",1,"9.202"
1,"9","pluit - pinang ranti","pluit - cawang uki","9",1,"9.206A"
0,"9A","pgc 2 - pluit",NA,NA,NA,NA
1,"9A","pluit - pgc 2",NA,NA,NA,NA
1,"9B","kota - pinang ranti",NA,NA,NA,NA
1,"9C","bundaran senayan - pinang ranti",NA,NA,NA,NA
0,"9D","pasar minggu - tanah abang","pasar minggu - tanah abang","9D",0,"a-b"
0,"9D","pasar minggu - tanah abang","bundaran hi - tanah abang","9D",0,"c-b"
0,"9D","pasar minggu - tanah abang","pasar minggu - bundaran hi","9D",0,"a-c"
0,"9D","pasar minggu - tanah abang","pasar minggu - semanggi","9D",0,"a-d"
1,"9D","tanah abang - pasar minggu","tanah abang - pasar minggu","9D",1,"b-a"
1,"9D","tanah abang - pasar minggu","tanah abang - bundaran hi","9D",1,"b-c"
1,"9D","tanah abang - pasar minggu","bundaran hi - pasar minggu","9D",1,"c-a"
1,"9D","tanah abang - pasar minggu","semanggi - pasar minggu","9D",1,"d-a"
0,"9E","kebayoran lama - jelambar","kebayoran lama - jelambar","9E",0,"9E.005"
0,"9E","kebayoran lama - jelambar","kebayoran lama - grogol","9E",0,"N22.201A"
0,"9E","kebayoran lama - jelambar","kebayoran lama - rs harapan kita","9E",0,"9E.003"
1,"9E","jelambar - kebayoran lama","jelambar - kebayoran lama","9E",1,"9E.010"
1,"9E","jelambar - kebayoran lama","grogol - kebayoran lama","9E",1,"N22.201B"
1,"9E","jelambar - kebayoran lama","rs harapan kita - kebayoran lama","9E",1,"9E.004"
0,"9F","rusun tambora - pluit",NA,NA,NA,NA
1,"9F","pluit - rusun tambora",NA,NA,NA,NA
0,"9H","cipedak - blok m","cipedak - blok m","9H",0,"a-b"
0,"9H","cipedak - blok m","setu babakan - blok m","9H",0,"c-b"
1,"9H","blok m - cipedak","blok m - cipedak","9H",1,"b-a"
1,"9H","blok m - cipedak","blok m - setu babakan","9H",1,"b-c"
1,"9K","grogol 2 - kampung rambutan",NA,NA,NA,NA
1,"9M","halimun - pinang ranti",NA,NA,NA,NA
0,"10","tanjung priok - pgc 2","tanjung priok - pgc 2","10",0,"10.002"
0,"10","tanjung priok - pgc 2","walikota jakarta utara - pgc 2","10",0,"10.203B"
0,"10","tanjung priok - pgc 2","sunter kelapa gading - pgc 2","10",0,"10.201B"
0,"10","tanjung priok - pgc 2","tanjung priok - penas kalimalang","10",0,"10.200A"
0,"10","tanjung priok - pgc 2","pemuda pramuka - pgc 2","10",0,"10.207B"
1,"10","pgc 2 - tanjung priok","pgc 2 - tanjung priok","10",1,"10.001"
1,"10","pgc 2 - tanjung priok","pgc 2 - walikota jakarta utara","10",1,"10.203A"
1,"10","pgc 2 - tanjung priok","pgc 2 - sunter kelapa gading","10",1,"10.003"
1,"10","pgc 2 - tanjung priok","penas kalimalang - tanjung priok","10",1,"10.200B"
1,"10","pgc 2 - tanjung priok","pgc 2 - pemuda pramuka","10",1,"10.207A"
0,"10A","tanjung priok - rusun marunda","rusun marunda - tanjung priok","10A",0,"N7.001"
1,"10A","rusun marunda - tanjung priok","tanjung priok - rusun marunda","10A",1,"10A.002"
0,"10B","penas kalimalang - rusun cipinang besar selatan","rusun cipinang besar selatan - penas kalimalang - rusun cipinang besar selatan","10B",0,"N6.002"
1,"10B","rusun cipinang besar selatan - penas kalimalang",NA,NA,NA,NA
0,"10C","tanjung priok - pelabuhan tanjung priok",NA,NA,NA,NA
1,"10C","pelabuhan tanjung priok - tanjung priok",NA,NA,NA,NA
0,"10D","tanjung priok - kampung rambutan","tanjung priok - kampung rambutan","10D",0,"a-b"
1,"10D","kampung rambutan - tanjung priok","kampung rambutan - tanjung priok","10D",1,"b-a"
0,"10F","sunter kelapa gading - st. lrt pegangsaan dua",NA,NA,NA,NA
1,"10F","st. lrt pegangsaan dua - sunter kelapa gading",NA,NA,NA,NA
0,"10H","tanjung priok - blok m",NA,NA,NA,NA
1,"10H","blok m - tanjung priok",NA,NA,NA,NA
0,"10K","tanjung priok - senen (via taman bmw)","tanjung priok - senen via taman bmw","10K",0,"a-b"
1,"10K","senen (via taman bmw) - tanjung priok","senen - tanjung priok via taman bmw","10K",1,"b-a"
0,"11","pulo gebang - kampung melayu","kampung melayu - pulo gebang","11",0,"11.004"
0,"11","pulo gebang - kampung melayu","kampung melayu - walikota jakarta timur","11",0,"11.002"
0,"11","pulo gebang - kampung melayu","walikota jakarta timur - pulo gebang","11",0,"11.003"
1,"11","kampung melayu - pulo gebang","pulo gebang - kampung melayu","11",1,"11.00111"
1,"11","kampung melayu - pulo gebang","walikota jakarta timur - kampung melayu","11",1,"11.001"
0,"11A","pulo gebang - rawamangun",NA,NA,NA,NA
1,"11A","rawamangun - pulo gebang",NA,NA,NA,NA
0,"11B","rusun rawa bebek - penggilingan","rusun rawa bebek - penggilingan","11B",0,"N5.002"
1,"11B","penggilingan - rusun rawa bebek","rusun rawa bebek - penggilingan","11B",1,"N5.001"
0,"11C","rusun pinus elok - rusun pulo gebang","rusun pinus elok - rusun pulo gebang","11C",0,"N11.002"
1,"11C","rusun pulo gebang - rusun pinus elok","rusun pulo gebang - rusun pinus elok","11C",1,"N11.001"
0,"11D","pulo gebang - pulo gadung via pikptc","pulo gadung - pulo gebang","11D",0,"11D.004"
1,"11D","pulo gadung via pikptc - pulo gebang","pulo gebang - pulo gadung","11D",1,"11D.003"
0,"11K","rusun komarudin - penggilingan","rusun rawa bebek - bukit duri","11K",0,"a-b"
1,"11K","penggilingan - rusun komarudin","bukit duri - rusun rawa bebek","11K",1,"b-a"
0,"11M","rusun rawa bebek - bukit duri",NA,NA,NA,NA
1,"11M","bukit duri - rusun rawa bebek",NA,NA,NA,NA
0,"11N","rusun cipinang muara - jatinegara",NA,NA,NA,NA
1,"11N","jatinegara - rusun cipinang muara",NA,NA,NA,NA
0,"11P","rusun pondok bambu - walikota jakarta timur",NA,NA,NA,NA
1,"11P","walikota jakarta timur - rusun pondok bambu",NA,NA,NA,NA
0,"11Q","pulo gebang - kampung melayu via bkt","pulo gebang - kampung melayu via bkt","11Q",0,"a-b"
0,"11Q","pulo gebang - kampung melayu via bkt","pulo gebang - tebet via bkt","11Q",0,"a-c"
1,"11Q","kampung melayu via bkt - pulo gebang","kampung melayu - pulo gebang via bkt","11Q",1,"b-a"
1,"11Q","kampung melayu via bkt - pulo gebang","tebet - pulo gebang via bkt","11Q",1,"c-a"
0,"11R","rusun cakung km 2 - bukit duri",NA,NA,NA,NA
1,"11R","bukit duri - rusun cakung km 2",NA,NA,NA,NA
0,"11T","pulo gebang - stasiun cakung",NA,NA,NA,NA
1,"11T","stasiun cakung - pulo gebang",NA,NA,NA,NA
0,"11U","pulo gebang - stasiun cakung (via cilincing)",NA,NA,NA,NA
1,"11U","stasiun cakung (via cilincing) - pulo gebang",NA,NA,NA,NA
0,"12","penjaringan - sunter kelapa gading","penjaringan - sunter kelapa gading","12",0,"12.204A"
0,"12","penjaringan - sunter kelapa gading","tanjung priok - penjaringan","12",0,"12.001"
0,"12","penjaringan - sunter kelapa gading","tanjung priok - pluit","12",0,"12.003"
0,"12","penjaringan - sunter kelapa gading","tanjung priok - kota","12",0,"12.601"
0,"12","penjaringan - sunter kelapa gading","sunter kelapa gading - kota","12",0,"12.311"
0,"12","penjaringan - sunter kelapa gading","mangga dua - penjaringan","12",0,"12.208B"
0,"12","penjaringan - sunter kelapa gading","kota - penjaringan","12",0,"1.600"
1,"12","sunter kelapa gading - penjaringan","sunter kelapa gading - penjaringan","12",1,"12.204B"
1,"12","sunter kelapa gading - penjaringan","penjaringan - tanjung priok","12",1,"12.002"
1,"12","sunter kelapa gading - penjaringan","pluit - tanjung priok","12",1,"12.702"
1,"12","sunter kelapa gading - penjaringan","kota - tanjung priok","12",1,"1.602"
1,"12","sunter kelapa gading - penjaringan","kota - sunter kelapa gading","12",1,"12.004"
1,"12","sunter kelapa gading - penjaringan","penjaringan - mangga dua","12",1,"12.208A"
1,"12","sunter kelapa gading - penjaringan","penjaringan - kota","12",1,"12.600"
0,"12A","kaliadem - kota",NA,NA,NA,NA
1,"12A","kota - kaliadem",NA,NA,NA,NA
0,"12B","pluit - senen","pluit - senen","12B",0,"N9.004"
