"direction_id_mo","route_id_mo","trip_headsign_mo","trip_headsign_tr","route_id_tr","direction_id_tr","trip_id"
0,"12B","pluit - senen","kota - senen","12B",0,"12.B003"
0,"12B","pluit - senen","pluit - kota","12B",0,"12.B202A"
1,"12B","senen - pluit","senen - pluit","12B",1,"A1"
1,"12B","senen - pluit","senen - kota","12B",1,"12.B004"
1,"12B","senen - pluit","kota - pluit","12B",1,"12.B202B"
0,"12C","rusun waduk pluit - penjaringan",NA,NA,NA,NA
1,"12C","penjaringan - rusun waduk pluit",NA,NA,NA,NA
0,"12D","rusun sukapura - sunter",NA,NA,NA,NA
1,"12D","sunter - rusun sukapura",NA,NA,NA,NA
0,"12E","history of jakarta explorer - history of jakarta explorer",NA,NA,NA,NA
1,"12E","history of jakarta explorer - history of jakarta explorer",NA,NA,NA,NA
0,"12F","rusun waduk pluit - rusun marunda","rusun marunda - rusun waduk pluit","12F",0,"N7.001"
1,"12F","rusun marunda - rusun waduk pluit","rusun waduk pluit - rusun marunda","12F",1,"10A.002"
0,"12H","rusun penjaringan - penjaringan",NA,NA,NA,NA
1,"12H","penjaringan - rusun penjaringan",NA,NA,NA,NA
0,"12K","asemka explorer - asemka explorer",NA,NA,NA,NA
1,"12K","asemka explorer - asemka explorer",NA,NA,NA,NA
0,"13","puri beta - tendean","tendean - cbd ciledug","13",0,"a-b"
0,"13","puri beta - tendean","tendean - puri beta","13",0,"a-c"
0,"13","puri beta - tendean","puri beta - cbd ciledug","13",0,"c-b"
1,"13","tendean - puri beta","cbd ciledug - tendean","13",1,"b-a"
1,"13","tendean - puri beta","puri beta - tendean","13",1,"c-a"
1,"13","tendean - puri beta","cbd ciledug - puri beta","13",1,"b-c"
1,"13","tendean - puri beta","puri beta - tirtayasa","13",1,"c-d"
1,"13","tendean - puri beta","puri beta - jorr","13",1,"c-e"
0,"13A","puri beta - blok m","blok m - puri beta","13A",0,"a-d"
0,"13A","puri beta - blok m","blok m - cbd ciledug","13A",0,"a-b"
0,"13A","puri beta - blok m","blok m - tendean","13A",0,"a-c"
1,"13A","blok m - puri beta","puri beta - blok m","13A",1,"d-a"
1,"13A","blok m - puri beta","cbd ciledug - blok m","13A",1,"b-a"
1,"13A","blok m - puri beta","tendean - blok m","13A",1,"c-a"
0,"13B","puri beta - pancoran barat",NA,NA,NA,NA
1,"13B","pancoran barat - puri beta",NA,NA,NA,NA
0,"13C","puri beta - dukuh atas","tosari - puri beta","13C",0,"a-b"
0,"13C","puri beta - dukuh atas","tosari - rawa barat","13C",0,"a-c"
1,"13C","dukuh atas - puri beta","puri beta - tosari","13C",1,"b-a"
1,"13C","dukuh atas - puri beta","rawa barat - tosari","13C",1,"c-a"
0,"13D","puri beta - ragunan","ragunan - puri beta","13D",0,"a-b"
0,"13D","puri beta - ragunan","ragunan - ciledug cbd","13D",0,"a-c"
1,"13D","ragunan - puri beta","puri beta - ragunan","13D",1,"b-a"
1,"13D","ragunan - puri beta","ciledug cbd - ragunan","13D",1,"c-a"
0,"13E","puri beta - kuningan","kuningan - puri beta","13E",0,"a-b"
0,"13E","puri beta - kuningan","kuningan - rawa barat","13E",0,"a-c"
1,"13E","kuningan - puri beta","puri beta - kuningan","13E",1,"b-a"
1,"13E","kuningan - puri beta","rawa barat - kuningan","13E",1,"c-a"
0,"B11","summarecon bekasi - tosari",NA,NA,NA,NA
1,"B11","tosari - summarecon bekasi",NA,NA,NA,NA
0,"B13","bekasi barat - blok m","summarecon bekasi - blok m","B13",0,"B13.001"
1,"B13","blok m - bekasi barat","blok m - summarecon bekasi","B13",1,"B13.002"
0,"B14","bekasi barat - kuningan","summarecon bekasi - kuningan","B14",0,"B14.001"
1,"B14","kuningan - bekasi barat","kuningan - summarecon bekasi","B14",1,"B14.002"
0,"B21","bekasi timur - grogol 2",NA,NA,NA,NA
1,"B21","grogol 2 - bekasi timur",NA,NA,NA,NA
0,"BW1","bus wisata 1 sejarah jakarta - bus wisata 1 sejarah jakarta",NA,NA,NA,NA
1,"BW1","bus wisata 1 sejarah jakarta - bus wisata 1 sejarah jakarta",NA,NA,NA,NA
0,"BW2","bus wisata 2 jakarta baru - bus wisata 2 jakarta baru",NA,NA,NA,NA
1,"BW2","bus wisata 2 jakarta baru - bus wisata 2 jakarta baru",NA,NA,NA,NA
0,"BW3","bus wisata 3 kesenian dan kuliner - bus wisata 3 kesenian dan kuliner",NA,NA,NA,NA
1,"BW3","bus wisata 3 kesenian dan kuliner - bus wisata 3 kesenian dan kuliner",NA,NA,NA,NA
0,"BW4","bus wisata 4 pencakar langit jakarta - bus wisata 4 pencakar langit jakarta",NA,NA,NA,NA
1,"BW4","bus wisata 4 pencakar langit jakarta - bus wisata 4 pencakar langit jakarta",NA,NA,NA,NA
0,"BW5","bus wisata 5 wisata rptra - bus wisata 5 wisata rptra",NA,NA,NA,NA
1,"BW5","bus wisata 5 wisata rptra - bus wisata 5 wisata rptra",NA,NA,NA,NA
0,"BW6","bus wisata 6 makam mbah priok - bus wisata 6 makam mbah priok",NA,NA,NA,NA
1,"BW6","bus wisata 6 makam mbah priok - bus wisata 6 makam mbah priok",NA,NA,NA,NA
0,"BW7","bus wisata 7 belanja jakarta - bus wisata 7 belanja jakarta",NA,NA,NA,NA
1,"BW7","bus wisata 7 belanja jakarta - bus wisata 7 belanja jakarta",NA,NA,NA,NA
0,"D11","depok - bkn",NA,NA,NA,NA
1,"D11","bkn - depok",NA,NA,NA,NA
0,"D21","universitas indonesia - lebak bulus",NA,NA,NA,NA
1,"D21","lebak bulus - universitas indonesia",NA,NA,NA,NA
0,"DA1","dukuh atas - sam ratulangi",NA,NA,NA,NA
1,"DA1","sam ratulangi - dukuh atas",NA,NA,NA,NA
0,"DA2","dukuh atas - tanah abang",NA,NA,NA,NA
0,"DA3","dukuh atas - kuningan",NA,NA,NA,NA
0,"DA4","dukuh atas - kota",NA,NA,NA,NA
0,"EV1","blok m - balai kota",NA,NA,NA,NA
1,"EV1","balai kota - blok m",NA,NA,NA,NA
0,"GR1","harmoni - bundaran senayan",NA,NA,NA,NA
1,"GR1","bundaran senayan - harmoni",NA,NA,NA,NA
0,"GR2","tanah abang explorer - tanah abang explorer",NA,NA,NA,NA
1,"GR2","tanah abang explorer - tanah abang explorer",NA,NA,NA,NA
0,"GR4","kota intan - museum bahari","taman kota intan - museum bahari - taman kota intan","GR4",0,"GR4.001"
1,"GR4","museum bahari - kota intan",NA,NA,NA,NA
0,"GR5","kota tua explorer - kota tua explorer","kota tua explorer","GR5",0,"GR5.001"
1,"GR5","kota tua explorer - kota tua explorer",NA,NA,NA,NA
0,"L2","pulo gadung - harmoni via pramuka",NA,NA,NA,NA
1,"L2","harmoni via pramuka - pulo gadung",NA,NA,NA,NA
0,"L4","pgc 2 - dukuh atas 2",NA,NA,NA,NA
0,"M1","blok m - kota",NA,NA,NA,NA
1,"M1","kota - blok m",NA,NA,NA,NA
0,"M2","pulo gadung - harmoni",NA,NA,NA,NA
1,"M2","harmoni - pulo gadung",NA,NA,NA,NA
0,"M3","kalideres - pasar baru",NA,NA,NA,NA
1,"M3","pasar baru - kalideres",NA,NA,NA,NA
0,"M4","pulo gadung 2 - tosari",NA,NA,NA,NA
1,"M4","tosari - pulo gadung 2",NA,NA,NA,NA
0,"M5","ancol - pgc 1",NA,NA,NA,NA
1,"M5","pgc 1 - ancol",NA,NA,NA,NA
0,"M6","ragunan - harmoni",NA,NA,NA,NA
1,"M6","harmoni - ragunan",NA,NA,NA,NA
0,"M7","kampung rambutan - harmoni",NA,NA,NA,NA
1,"M7","harmoni - kampung rambutan",NA,NA,NA,NA
0,"M8","lebak bulus - harmoni",NA,NA,NA,NA
1,"M8","harmoni - lebak bulus",NA,NA,NA,NA
0,"M9","pinang ranti - pluit",NA,NA,NA,NA
1,"M9","pluit - pinang ranti",NA,NA,NA,NA
0,"M10","pgc 2 - tanjung priok",NA,NA,NA,NA
1,"M10","tanjung priok - pgc 2",NA,NA,NA,NA
0,"M11","pulo gebang - pulo gadung",NA,NA,NA,NA
1,"M11","pulo gadung - pulo gebang",NA,NA,NA,NA
0,"MR1","blok m - pakubuwono",NA,NA,NA,NA
1,"MR1","pakubuwono - blok m",NA,NA,NA,NA
0,"MR2","blok m - kramat pela",NA,NA,NA,NA
1,"MR2","kramat pela - blok m",NA,NA,NA,NA
0,"MR3","blok m - wijaya",NA,NA,NA,NA
1,"MR3","wijaya - blok m",NA,NA,NA,NA
0,"MR5","stasiun mrt blok a - radio dalam",NA,NA,NA,NA
1,"MR5","radio dalam - stasiun mrt blok a",NA,NA,NA,NA
0,"MR8","stasiun mrt blok a - pangeran antasari",NA,NA,NA,NA
1,"MR8","pangeran antasari - stasiun mrt blok a",NA,NA,NA,NA
0,"MR9","south quarter - lebak bulus",NA,NA,NA,NA
1,"MR9","lebak bulus - south quarter",NA,NA,NA,NA
0,"S11","bsd - jelambar",NA,NA,NA,NA
1,"S11","jelambar - bsd",NA,NA,NA,NA
0,"S12","bsd - fatmawati","bsd serpong - stasiun mrt fatmawati","S12",0,"a-b1"
0,"S12","bsd - fatmawati","bsd serpong - bundaran senayan","S12",0,"a-b"
1,"S12","fatmawati - bsd","stasiun mrt fatmawati - bsd serpong","S12",1,"b1-a"
1,"S12","fatmawati - bsd","bundaran senayan - bsd serpong","S12",1,"b-a"
0,"S21","ciputat - tosari",NA,NA,NA,NA
1,"S21","tosari - ciputat",NA,NA,NA,NA
0,"S22","ciputat - kampung rambutan",NA,NA,NA,NA
1,"S22","kampung rambutan - ciputat",NA,NA,NA,NA
0,"S31","bintaro - fatmawati","bintaro - stasiun mrt fatmawati","S31",0,"a-c"
0,"S31","bintaro - fatmawati","bintaro - blok m","S31",0,"a-b"
1,"S31","fatmawati - bintaro","stasiun mrt fatmawati - bintaro","S31",1,"c-a"
1,"S31","fatmawati - bintaro","blok m - bintaro","S31",1,"b-a"
0,"S41","pondok cabe - tanah abang",NA,NA,NA,NA
1,"S41","tanah abang - pondok cabe",NA,NA,NA,NA
0,"T11","poris plawad - bundaran senayan",NA,NA,NA,NA
0,"T12","poris plawad - juanda",NA,NA,NA,NA
1,"T12","juanda - poris plawad",NA,NA,NA,NA
0,"TR3","harmoni - pasar baru",NA,NA,NA,NA
1,"TR3","pasar baru - harmoni",NA,NA,NA,NA
0,"W1","pelabuhan sunda kelapa - kota",NA,NA,NA,NA
1,"W1","kota - pelabuhan sunda kelapa",NA,NA,NA,NA
NA,NA,NA,"blok m - rempoa","S23",0,"a-b"
NA,NA,NA,"rempoa - blok m","S23",1,"b-a"
NA,NA,NA,"gondangdia - senen - gondangdia","TR1",0,"a-b"
NA,NA,NA,"gondangdia - balai kota - gondangdia","TR2",0,"a-b"
NA,NA,NA,"rusun komarudin - penggilingan","11J",0,"11A.002"
NA,NA,NA,"penggilingan - rusun komarudin","11J",1,"11A.001"
NA,NA,NA,"tanjung priok - plumpang","JAK-1",0,"a-b"
NA,NA,NA,"plumpang - tanjung priok","JAK-1",1,"b-a"
NA,NA,NA,"kampung melayu - duren sawit","OK-2",0,"a-b"
NA,NA,NA,"duren sawit - kampung melayu","OK-2",1,"b-a"
NA,NA,NA,"pondok labu - lebak bulus","OK-3",0,"b-a"
NA,NA,NA,"lebak bulus - pondok labu","OK-3",1,"a-b"
NA,NA,NA,"grogol - tubagus angke","OK-4",0,"a-b"
NA,NA,NA,"tubagus angke - grogol","OK-4",1,"b-a"
NA,NA,NA,"semper - rorotan","OK-5",0,"a-b"
NA,NA,NA,"rorotan - semper","OK-5",1,"b-a"
NA,NA,NA,"kampung rambutan - pondok gede","OK-6",0,"a-b"
NA,NA,NA,"pondok gede - kampung rambutan","OK-6",1,"b-a"
NA,NA,NA,"tanah abang - grogol","JAK-7",0,"b-a"
NA,NA,NA,"grogol - tanah abang","JAK-7",1,"a-b"
NA,NA,NA,"roxy - bendungan hilir via tanah abang","JAK-8",0,"a-b"
NA,NA,NA,"roxy mas - karet","JAK.09",0,"a-b"
NA,NA,NA,"tanah abang - kota","JAK-10",0,"a-b"
NA,NA,NA,"kota - tanah abang","JAK-10",1,"b-a"
NA,NA,NA,"tanah abang - kota via asemka","JAK-10",0,"a-b1"
NA,NA,NA,"gondangdia - cikini via salemba","JAK.10A",0,"a-b"
NA,NA,NA,"cikini - gondangdia via salemba","JAK.10A",1,"b-a"
NA,NA,NA,"gondangdia - cikini via kramat","JAK.10B",0,"a-b"
NA,NA,NA,"cikini - gondangdia via kramat","JAK.10B",1,"b-a"
NA,NA,NA,"tanah abang - kebayoran lama","JAK-11",0,"a-b"
NA,NA,NA,"kebayoran lama - tanah abang","JAK-11",1,"b-a"
NA,NA,NA,"pulo gadung - tanah merah","JAK.112",0,"a-b"
NA,NA,NA,"tanah merah - pulo gadung","JAK.112",1,"b-a"
NA,NA,NA,"terminal tanjung priok - terminal tanah merdeka","JAK.117",0,"a-b"
NA,NA,NA,"terminal tanah merdeka - terminal tanjung priok","JAK.117",1,"b-a"
NA,NA,NA,"tanah abang - kebayoran lama via pos pengumben","JAK-12",0,"a-b"
NA,NA,NA,"kebayoran lama - tanah abang via pos pengumben","JAK-12",1,"b-a"
NA,NA,NA,"tanah abang - kota intan via jembatan lima","JAK.13",0,"a-b"
NA,NA,NA,"kota intan - tanah abang via jembatan lima","JAK.13",1,"b-a"
NA,NA,NA,"tanah abang - kota intan via asemka","JAK.13",0,"a-b1"
NA,NA,NA,"kota intan - tanah abang via asemka","JAK.13",1,"b-a1"
NA,NA,NA,"tanah abang - meruya","JAK-14",0,"a-b"
NA,NA,NA,"meruya - tanah abang","JAK-14",1,"b-a"
NA,NA,NA,"tanjung priok - bulak turi","OK-15",0,"a-b"
NA,NA,NA,"bulak turi - tanjung priok","OK-15",1,"b-a"
NA,NA,NA,"cililitan - condet","OK-16",0,"a-b"
NA,NA,NA,"condet - cililitan","OK-16",1,"b-a"
NA,NA,NA,"pulo gadung - senen","OK-17",0,"a-b"
NA,NA,NA,"senen - pulo gadung","OK-17",1,"b-a"
NA,NA,NA,"stasiun duren kalibata - kuningan","OK-18",0,"a-b"
NA,NA,NA,"kuningan - stasiun duren kalibata","OK-18",1,"b-a"
NA,NA,NA,"pinang ranti - setu","OK-19",0,"a-b"
NA,NA,NA,"setu - pinang ranti","OK-19",1,"b-a"
NA,NA,NA,"lubang buaya - cawang uki","OK-20",0,"a-b"
NA,NA,NA,"cawang uki - lubang buaya","OK-20",1,"b-a"
NA,NA,NA,"pgc - dwikora","OK-21",0,"a-b"
NA,NA,NA,"dwikora - pgc","OK-21",1,"b-a"
NA,NA,NA,"penas kalimalang - dwikora","OK-22",0,"a-b"
NA,NA,NA,"dwikora - penas kalimalang","OK-22",1,"b-a"
NA,NA,NA,"senen - pulo gadung via kelapa gading","JAK-24",0,"a-b"
NA,NA,NA,"pulo gadung - senen via kelapa gading","JAK-24",1,"b-a"
NA,NA,NA,"kalisari - pasar rebo","OK-25",0,"a-b"
NA,NA,NA,"pasar rebo - kalisari","OK-25",1,"b-a"
NA,NA,NA,"duren sawit - rawamangun","OK-26",0,"a-b"
NA,NA,NA,"rawamangun - duren sawit","OK-26",1,"b-a"
NA,NA,NA,"rorotan - pulo gebang","OK-27",0,"a-b"
NA,NA,NA,"pulo gebang - rorotan","OK-27",1,"b-a"
NA,NA,NA,"pasar rebo - taman wiladatika","OK-28",0,"a-b"
NA,NA,NA,"taman wiladatika - pasar rebo","OK-28",1,"b-a"
NA,NA,NA,"tanjung priok - semper - rusun sukapura","OK-29",0,"a-b"
NA,NA,NA,"rusun sukapura - semper - tanjung priok","OK-29",1,"b-a"
NA,NA,NA,"grogol - meruya","OK-30",0,"a-b"
NA,NA,NA,"meruya - grogol","OK-30",1,"b-a"
NA,NA,NA,"pondok labu - blok m","OK-31",0,"a-b"
NA,NA,NA,"blok m - pondok labu","OK-31",1,"b-a"
NA,NA,NA,"petukangan - lebak bulus","OK-32",0,"a-b"
NA,NA,NA,"lebak bulus - petukangan","OK-32",1,"b-a"
NA,NA,NA,"pulo gadung - kota","OK-33",0,"a-b"
NA,NA,NA,"kota - pulo gadung","OK-33",1,"b-a"
NA,NA,NA,"rawamangun - klender","JAK-34",0,"a-b"
NA,NA,NA,"klender - rawamangun","JAK-34",1,"b-a"
NA,NA,NA,"rawamangun - pangkalan jati","JAK.35",0,"a-b"
NA,NA,NA,"pangkalan jati - rawamangun","JAK.35",1,"b-a"
NA,NA,NA,"cilangkap - cililitan","JAK-36",0,"a-b"
NA,NA,NA,"cililitan - cilangkap","JAK-36",1,"b-a"
NA,NA,NA,"cililitan - condet via kayu manis","JAK-37",0,"a-b"
NA,NA,NA,"condet - cililitan via kayu manis","JAK-37",1,"b-a"
NA,NA,NA,"bulak ringin - kampung rambutan","JAK-38",0,"a-b"
NA,NA,NA,"kampung rambutan - bulak ringin","JAK-38",1,"b-a"
NA,NA,NA,"duren sawit - kalimalang","JAK-39",0,"a-b"
NA,NA,NA,"kalimalang - duren sawit","JAK-39",1,"b-a"
NA,NA,NA,"pulogebang - taman harapan baru","JAK-40",0,"a-b"
NA,NA,NA,"taman harapan baru - pulogebang","JAK-40",1,"b-a"
NA,NA,NA,"kampung melayu - pulo gadung","JAK.41",0,"a-b"
NA,NA,NA,"pulo gadung - kampung melayu","JAK.41",1,"b-a"
NA,NA,NA,"kampung melayu - pondok kelapa","JAK.42",0,"a-b"
NA,NA,NA,"pondok kelapa - kampung melayu","JAK.42",1,"b-a"
NA,NA,NA,"tongtek - cililitan","JAK.43",0,"a-b"
NA,NA,NA,"cililitan - tongtek","JAK.43",1,"b-a"
NA,NA,NA,"andara - lenteng agung","JAK-44",0,"a-b"
NA,NA,NA,"lenteng agung - andara","JAK-44",1,"b-a"
NA,NA,NA,"ragunan - lebak bulus","JAK-45",0,"a-b"
NA,NA,NA,"lebak bulus - ragunan","JAK-45",1,"b-a"
NA,NA,NA,"pasar minggu - jagakarsa","JAK.46",0,"a-b"
NA,NA,NA,"jagakarsa - pasar minggu","JAK.46",1,"b-a"
NA,NA,NA,"terminal pasar minggu - ciganjur","JAK-47",0,"a-b"
NA,NA,NA,"ciganjur - terminal pasar minggu","JAK-47",1,"b-a"
NA,NA,NA,"lebak bulus - cipulir","JAK.49",0,"a-b"
NA,NA,NA,"cipulir - lebak bulus","JAK.49",1,"b-a"
NA,NA,NA,"kalideres - puri kembangan","JAK-50",0,"a-b"
NA,NA,NA,"puri kembangan - kalideres","JAK-50",1,"b-a"
NA,NA,NA,"taman kota - budi luhur","JAK-51",0,"a-b"
NA,NA,NA,"budi luhur - taman kota","JAK-51",1,"b-a"
NA,NA,NA,"kalideres - muara angke","JAK.52",0,"a-b"
NA,NA,NA,"muara angke - kalideres","JAK.52",1,"b-a"
NA,NA,NA,"grogol - pos pengumben via slipi","JAK.53",0,"a-b"
NA,NA,NA,"pos pengumben - grogol via slipi","JAK.53",1,"b-a"
NA,NA,NA,"grogol - benhil","JAK.54",0,"a-b"
NA,NA,NA,"benhil - grogol","JAK.54",1,"b-a"
NA,NA,NA,"grogol - srengseng","JAK-56",0,"a-b"
NA,NA,NA,"srengseng - grogol","JAK-56",1,"b-a"
NA,NA,NA,"cilincing - rorotan","JAK-58",0,"a-b"
NA,NA,NA,"rorotan - cilincing","JAK-58",1,"b-a"
NA,NA,NA,"rawamangun - rawa sengon","JAK-59",0,"a-b"
NA,NA,NA,"rawa sengon - rawamangun","JAK-59",1,"b-a"
NA,NA,NA,"kelapa gading - sunter kemayoran","JAK-60",0,"a-b"
NA,NA,NA,"sunter kemayoran - kelapa gading","JAK-60",1,"b-a"
NA,NA,NA,"pulo gadung - cempaka putih","JAK-61",0,"a-b"
NA,NA,NA,"cempaka putih - pulo gadung","JAK-61",1,"b-a"
NA,NA,NA,"lenteng agung - aselih","JAK-64",0,"a-b"
NA,NA,NA,"aselih - lenteng agung","JAK-64",1,"b-a"
NA,NA,NA,"kampung rambutan - pinang ranti","JAK.71",0,"a-b"
NA,NA,NA,"pinang ranti - kampung rambutan","JAK.71",1,"b-a"
NA,NA,NA,"kampung rambutan - pasar rebo","JAK-72",0,"a-b"
NA,NA,NA,"pasar rebo - kampung rambutan","JAK-72",1,"b-a"
NA,NA,NA,"jambore cibubur - pasar rebo","JAK.73",0,"a-b"
NA,NA,NA,"pasar rebo - jambore cibubur","JAK.73",1,"b-a"
NA,NA,NA,"terminal rawamangun - cipinang muara","JAK.74",0,"a-b"
NA,NA,NA,"cipinang muara - terminal rawamangun","JAK.74",1,"b-a"
NA,NA,NA,"kampung pulo - halim via cililitan","JAK-75",0,"a-b"
NA,NA,NA,"halim - kampung pulo via cililitan","JAK-75",1,"b-a"
NA,NA,NA,"tanjung priok - jembatan hitam","JAK-77",0,"a-b"
NA,NA,NA,"jembatan hitam - tanjung priok","JAK-77",1,"b-a"
NA,NA,NA,"rawa buaya - rawa kompeni","JAK.80",0,"a-b"
NA,NA,NA,"rawa kompeni - rawa buaya","JAK.80",1,"b-a"
NA,NA,NA,"kampung melayu - kapin raya","JAK.84",0,"a-b"
NA,NA,NA,"kapin raya - kampung melayu","JAK.84",1,"b-a"
NA,NA,NA,"bintara - cipinang indah","JAK.85",0,"a-b"
NA,NA,NA,"cipinang indah - bintara","JAK.85",1,"b-a"
NA,NA,NA,"tanjung priok - ancol barat","JAK-88",0,"a-b"
NA,NA,NA,"ancol barat - tanjung priok","JAK-88",1,"b-a"
